Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"EM Rikxoort, PA Jong, OM Mets, B Ginneken","Automatic classication of pulmonary function in COPD patients using trachea analysis in chest CT scans",2012,"Proceedings of SPIE- The International Society for Optical Engineering","","","https://scholar.google.com",516,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:SCE0ypLQHGcC",8315,,,,0,0.00,0,4,8,""
0,"SI Johannessen, CJ Landmark","The Epilepsy Prescriber's Guide to Antiepileptic Drugs, By Philip N. Patsalos and Blaise FD Bourgeois, 2010, Cambridge University Press, New York, ISBN: 97820252126871624 …",2011,"","","","https://scholar.google.com",517,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_b9rsmHxKOYC",,,,,0,0.00,0,2,9,""
0,"J Smolonska, P Zanen, HJM Groen, AE Dijkstra, DS Postma, M Oudkerk, ...","Genetic overlap of airway obstruction and emphysema",2011,"European Respiratory Journal 38 (Suppl 55)","","","https://scholar.google.com",518,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ggypx7smY2AC",,,,,0,0.00,0,7,9,""
0,"FM Hoesein, P Zanen, B van Ginneken, R van Klaveren, JW Lammers","Association of the transfer coefficient (Kco) with emphysema progression in heavy smokers",2011,"European Respiratory Journal 38 (Suppl 55)","","","https://scholar.google.com",519,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ihjKul7GT4YC",,,,,0,0.00,0,5,9,""
0,"OM Mets, K Murphy, P Zanen, HA Gietema, JW Lammers, B van Ginneken, ...","The relationship between airflow limitation and quantitative computed tomographic assessment of air trapping and emphysema",2011,"European Respiratory Journal 38 (Suppl 55)","","","https://scholar.google.com",520,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:jLZKTOxUWNYC",,,,,0,0.00,0,7,9,""
0,"OM Mets, P Zanen, JW Lammers, I Isgum, HA Gietema, B van Ginneken, ...","Computed tomographic diagnosis of air trapping in non-or mildly obstructed smokers",2011,"European Respiratory Journal 38 (Suppl 55)","","","https://scholar.google.com",521,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:SdhP9T11ey4C",,,,,0,0.00,0,7,9,""
0,"N Fens, AG van Rossum, P Zanen, B van Ginneken, RJ van Klaveren, ...","Cluster Analysis Identifies COPD Subphenotypes By Combining Pulmonary Function, CT Imaging And Breathomics",2011,"A14. DEFINING CLINICAL PHENOTYPES OF COPD, A1009-A","","","https://scholar.google.com",522,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vDZJ-YLwNdEC",1009,,,,0,0.00,0,6,9,""
0,"R Beichel, M Bruijne, B Ginneken, S Kabus, A Kiraly, JM Kuhnigk, ...","Proceedings of the Fourth International Workshop on Pulmonary Image Analysis",2011,"","","","https://scholar.google.com",523,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vkG2KsohqNgC",,,,,0,0.00,0,7,9,""
0,"N Fens, AGJ van Rossum, P Zanen, B van Ginneken, RJ van Klaveren, ...","Subphenotyping COPD using breath profiles",2011,"","","","https://scholar.google.com",524,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:wNiDLpJVIZAC",,,,,0,0.00,0,6,9,""
0,"I Isgum, PA de Jong, WP Mali, B van Ginneken, M Prokop, MA Viergever","Automatic coronary calcium scoring in low-dose non-ECG synchronized chest computed tomography (CT) scans from a lung cancer screening trial",2011,"Radiological Society of North America, 97th Annual Meeting, 2011}}","","","https://scholar.google.com",525,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:5ugPr518TE4C",,,,,0,0.00,0,6,9,""
0,"HA Gietema, P Zanen, A Schilham, B van Ginneken, RJ van Klaveren, ...","Are we measuring pulmonary emphysema? Reply",2010,"RESPIRATORY MEDICINE","","","https://scholar.google.com",526,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:F9fV5C73w3QC",104,7,1074,1074,0,0.00,0,6,10,""
0,"HA Gietema, P Zanen, A Schilham, B van Ginneken, RJ van Klaveren, ...","Reply to Hochheggar et al.",2010,"Respiratory Medicine","","","https://scholar.google.com",527,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:D_sINldO8mEC",104,7,1074,1074,0,0.00,0,6,10,""
0,"EJ Smit, JW Dankbaar, H de Jong, AM Mendrik, B van Ginneken, ...","Arterial input function characteristics for CT-perfusion in normal patients and patients with carotid stenosis or occlusion",2010,"European Congress of Radiology","","","https://scholar.google.com",528,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ipzZ9siozwsC",,,,,0,0.00,0,6,10,""
0,"I Isgum, B van Ginneken, M Prokop, MA Viergever","Automatic cardiovascular risk assessment with low dose thoracic CT, Hospital Imaging & Radiology Europe",2010,"","","","https://scholar.google.com",529,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:hkOj_22Ku90C",,,,,0,0.00,0,4,10,""
0,"X Artaechevarria-Artieda, D Perez-Martin, M Ceresa, G Biurrun, D Blanco, ...","Airway segmentation and analysis for the study of mouse models of lung disease using micro-CT",2009,"Institute of Physics","","","https://scholar.google.com",530,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:a9-T7VOCCH8C",,,,,0,0.00,0,6,11,""
0,"M Niemeijer, MK Garvin, K Lee, M Sonka, B van Ginneken, MD Abramoff","Automated Segmentation of the Retinal Vasculature Silhouettes in Isotropic 3D Optical Coherence Tomography Scans",2009,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com",531,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:yB1At4FlUx8C",50,13,1103,1103,0,0.00,0,6,11,""
0,"P de Jong, M Nagtegaal, H de Jong, J Grutters, J van de Bosch, ...","A computed tomography (CT) score for sarcoidosis: Observer variation and correlation with lung function",2009,"ECR","","","https://scholar.google.com",532,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:W5d1EEiaRJMC",2009,,,,0,0.00,0,6,11,""
0,"M Niemeijer, B van Ginneken, MD Abramoff","Automatic Detection of Red Lesions in Digital Color Fundus Photographs, United States Patent 7,474,775",2009,"","","","https://scholar.google.com",533,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kuK5TVdYjLIC",,,,,0,0.00,0,3,11,""
0,"V Patel, KR Hoffmann, CN Ionita, C Keleshis, DR Bednarek, S Rudin, ...","POINT/COUNTERPOINT",2008,"Medical Physics","","","https://scholar.google.com",534,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:hr3fuUPBhqIC",35,10,,,0,0.00,0,7,12,""
0,"MS Brown","The First International Workshop on Pulmonary Image Analysis: New York, September 6, 2008",2008,"Lulu","com","","https://scholar.google.com",535,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:0izLItjtcgwC",,,,,0,0.00,0,1,12,""
0,"HA Gietema, AM Schilham, B van Ginneken, RJ van Klaveren, ...","Can the extent of low-attenuation areas on CT scans really demonstrate changes in the severity of emphysema? Response",2008,"RADIOLOGY","","","https://scholar.google.com",536,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:6biGW3np0psC",247,1,293,294,0,0.00,0,5,12,""
0,"B van Ginneken, A Tan, K Murphy, BJ de Hoop, M Prokop","Automated detection of nodules attached to the pleural and mediastinal surface in low-dose CT scans",2008,"SPIE Medical Imaging 6915, 69150X1-69150X","","","https://scholar.google.com",537,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:EYYDruWGBe4C",10,,,,0,0.00,0,5,12,""
0,"EM van Rikxoort, M de Bruijne, B van Ginneken","Integrating local voxel classification and global shape models for medical image segmentation [6914-168]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6914 (3 …","","","https://scholar.google.com",538,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:MkYP4vM-iK8C",,,,,0,0.00,0,3,12,""
0,"B van Ginneken, BJ de Hoop, M Prokop","Automatic Estimation of Three-Dimensional Lung Volume from Posterior-Anterior and Lateral Chest Radiographs",2008,"Radiological Society of North America, 94th Annual Meeting}}","","","https://scholar.google.com",539,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:KUbvn5osdkgC",,,,,0,0.00,0,3,12,""
0,"M Niemeijer, MK Garvin, B van Ginneken, M Sonka, MD Abramoff","Vessel segmentation in 3D spectral OCT scans of the retina [6914-62]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6914 (2 …","","","https://scholar.google.com",540,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:9Nmd_mFXekcC",,,,,0,0.00,0,5,12,""
0,"EM van Rikxoort, I Isgum, M Staring, S Klein, B van Ginneken","Adaptive local multi-atlas segmentation: application to heart segmentation in chest CT scans [6914-06]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6914 (1 …","","","https://scholar.google.com",541,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:evX43VCCuoAC",,,,,0,0.00,0,5,12,""
0,"H Gietema, A Schilham, B van Ginneken, JW Lammers, M Prokop","Impact of massive image noise on the extent of automated quantified emphysema using multidetector-row computed tomography",2007,"LOW DOSE COMPUTED TOMOGRAPHY OF THE CHEST: APPLICATIONS AND LIMITATIONS","","","https://scholar.google.com",542,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:pf0VL3QzzAAC",29,,,,0,0.00,0,5,13,""
0,"H Gietema, I van der Lee, P Zanen, B van Ginneken, A Schilham, ...","Early detection of emphysema: Computed tomography versus pulmonary function testing",2007,"LOW DOSE COMPUTED TOMOGRAPHY OF THE CHEST: APPLICATIONS AND LIMITATIONS","","","https://scholar.google.com",543,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:IEPzPICaOQQC",123,,,,0,0.00,0,6,13,""
0,"H Gietema, P Zanen, A Schilham, B van Ginneken, R van Klaveren, ...","Distribution of moderate and severe emphysema in heavy smokers joining a population-based lung cancer screening trial: Impact on pulmonary function",2007,"LOW DOSE COMPUTED TOMOGRAPHY OF THE CHEST: APPLICATIONS AND LIMITATIONS","","","https://scholar.google.com",544,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:JNgBMBbBnUoC",157,,,,0,0.00,0,6,13,""
0,"I Isgum, A Rutten, M Prokop, B van Ginneken","Automated Calcium Scoring in the Aorta in Low Dose Non-contrast-enhanced CT Scans of the Thorax",2007,"Radiological Society of North America, 93th Annual Meeting","","","https://scholar.google.com",545,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_Re3VWB3Y0AC",405,,,,0,0.00,0,4,13,""
0,"AO HERO, ART BALLATO, B DAWANT, ZP LIANG, AB BRILL, ...","SPONSORING SOCIETIES",2007,"","","","https://scholar.google.com",546,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:JoZmwDi-zQgC",,,,,0,0.00,0,6,13,""
0,"A Schilham, M Prokop, H Gietema, B van Ginneken","Local noise reduction for emphysema scoring in low-dose CT images",2005,"Medical Imaging 2005: Image Processing","","","https://scholar.google.com",547,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kRWSkSYxWN8C",5747,,921,929,0,0.00,0,4,15,""
0,"N Ayache, J Duncan, C Alberola-López, D Alexander, T Arts, R Bansal, ...","Reviewers–an acknowledgement",2005,"Medical Image Analysis","","","https://scholar.google.com",548,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:adgdM4TzidAC",9,,612,613,0,0.00,0,7,15,""
0,"I Isgum, A Rutten, M Prokop, B van Ginneken","Automated Calcium Scoring for Risk Assessment of Coronary Artery Disease",2005,"Radiological Society of North America, 91th Annual Meeting","","","https://scholar.google.com",549,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:dTyEYWd-f8wC",526,,,,0,0.00,0,4,15,""
0,"B GINNEKEN","Computerized detection of interstitial disease in chest radiographs",2003,"Medical Imaging Technology","","","https://scholar.google.com",550,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VaXvl8Fpj5cC",21,1,15,15,0,0.00,0,1,17,""
0,"B van Ginneken","in Chest Radiography",2001,"","","","https://scholar.google.com",551,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:eRtW2U1rV1UC",,,,,0,0.00,0,1,19,""
0,"B van Ginneken, BM ter Haar Romeny","Statistical local texture analysis applied to computer-aided diagnosis in chest radiography",2000,"","","","https://scholar.google.com",552,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4MWp96NkSFoC",,,,,0,0.00,0,2,20,""
0,"T van Walsum, B van Ginneken, JJ Staal, EJ Vonken, MA Viergever","ImageXplorer (iX), an integrated Windows NT programming environment for rapid development of medical imaging applications",2000,"ECR 2000}}","","","https://scholar.google.com",553,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VL0QpB8kHFEC",166,,,,0,0.00,0,5,20,""
0,"B van Ginneken, BM ter Haar Romeny","Automatic Segmentation of Lung Fields",1999,"Medical Image Computing and Computer-Assisted Intervention-Miccai'99: Second …","","","https://scholar.google.com",554,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:P0sSKRC7TM0C",,,,,0,0.00,0,2,21,""
0,"SC Wetstein, C González-Gonzalo, G Bortsova, B Liefers, F Dubost, ...","Adversarial Attack Vulnerability of Medical Image Analysis Systems",,"","","","https://scholar.google.com",555,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:IfvCfoBprpQC",,,,,0,0.00,0,6,,""
0,"A Schreuder, ET Scholten, B van Ginneken, C Jacobs","Artificial intelligence for detection and characterization of pulmonary nodules in lung cancer CT screening: ready for practice?",,"","","","https://scholar.google.com",556,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:K1TAGxA9IWwC",,,,,0,0.00,0,4,,""
0,"SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Stacked Bidirectional Convolutional LSTMs for Processing Spatiotemporal 4D CT Data",,"","","","https://scholar.google.com",557,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:-tmabl3Oy88C",,,,,0,0.00,0,4,,""
0,"N Lessmann, I Isgum, S Lam, J Mayo, PA de Jong, MA Viergever, ...","Automatic coronary calcium scoring and cardiovascular risk estimation in the Pan-Canadian Lung Cancer Screening Trial",,"Radiological Society of North America, 101th Annual Meeting}},","","","https://scholar.google.com",558,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:53CL4OiWbn0C",,,,,0,0.00,0,7,,""
