Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"M Prokop, M Galanski, JW Oestmann, CM Schaefer, P Reimer, ...","Unsharp-mask filtering in skeletal radiography with storage phosphors",1989,"Proceedings of the 75th anniversary scientific assembly and annual meeting …","","","https://scholar.google.com",763,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:-jrNzM816MMC",,,,,0,0.00,0,6,31,""
0,"EF RITTINGHAUS, U BUSCH, M PROKOP, G DELLING, RD HESCH","Increase of vertebral density in osteoporosis. Combination therapy with 1–38 hPTH and calcitonin nasal spray",1988,"European Journal of Endocrinology 117 (4_Suppl), S167-S","","","https://scholar.google.com",764,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:4X0JR2_MtJMC",168,,,,0,0.00,0,5,32,""
0,"P Reimer, M Prokop, M Galanski, W Döhring","Intensiv-Thoraxröntgenaufnahmen mit digitaler Aufnahmetechnik: Vergleich konventioneller und digitaler Projektionsradiogramme",1988,"Digitale bildgebende Verfahren Interventionelle Verfahren Integrierte …","","","https://scholar.google.com",765,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:qmtmRrLr0tkC",,,,,0,0.00,0,4,32,""
0,"RD Hesch, EF Rittinghaus, M Galanski, M Prokop","Current problems in osteoporosis from the viewpoint of the clinician and the radiologist",1988,"Radiologe","","","https://scholar.google.com",766,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Xl6nMSl579sC",28,4,143,148,0,0.00,0,4,32,""
0,"RD Hesch, M Galanski, M Prokop, FF RITTINGHAUS","Aktuelle Osteoporose-Probleme aus klinischer und radiologischer Sicht",1988,"Der Radiologe (Berlin. Print)","","","https://scholar.google.com",767,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:j7_hQOaDUrUC",28,4,143,148,0,0.00,0,4,32,""
0,"W Doehring, M Prokop, B Bergh, F Buchmann, J Schmidt","Principles and applications of the digital luminescent radiography",1986,"Roentgenstrahlen","","","https://scholar.google.com",768,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:v6i8RKmR8ToC",,,16,23,0,0.00,0,5,34,""
0,"SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Stacked Bidirectional Convolutional LSTMs for Processing Spatiotemporal 4D CT Data",,"","","","https://scholar.google.com",769,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:uWy0R8PweswC",,,,,0,0.00,0,4,,""
0,"M Silva, G Milanese, F Sabia, C Jacobs, B van Ginneken, MM Prokop, ...","Low-dose computed tomography (LDCT) screening reduces lung cancer mortality beyond 5 years M. Silva1, F. Sabia2, S. Sestini2, M. Boeri2, G. Sozzi2, A. Marchianò2, N …",,"INVITED ABSTRACTS» PAGE 3 ORAL ABSTRACTS» PAGE 38 EDUCATIONAL POSTER» PAGE …,","","","https://scholar.google.com",770,"2020-08-13 14:42:28","Abstract","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:lRPiJ3GhvscC",,,,,0,0.00,0,7,,""
0,"B de Hoop, H Gietema, S van de Vorst, K Murphy, RJ van Klaveren, ...","Radiology Select—Volume 1 Demo",,"","","","https://scholar.google.com",771,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:vjZqxyZ7hS4C",,,,,0,0.00,0,6,,""
0,"MFL Meijs, F de Man, MJM Cramer, PA Doevendans, M Prokop, PR Stella","high-risk patient",,"","","","https://scholar.google.com",772,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:iKswqCX-FLkC",,,,,0,0.00,0,6,,""
0,"M Hooper, R Horn, D Hosking, W Huffer, L Hyldstrup, K Igarashi, A Insua, ...","Nagant de Deuxchaisnes, c., 68 Nagao, Y., 9 Nicholson, GC, 71 Nielsen, HK, 57",,"","","","https://scholar.google.com",773,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:oursBaop5wYC",,,,,0,0.00,0,8,,""
0,"EJ Smit, AM Mendrik, A Waaijer, G Bertolini, EPA Vonken, ...","Reconstruction of high-quality CTA from noisy cerebral CT perfusion data",,"European Congress of Radiology}},","","","https://scholar.google.com",774,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hNSvKAmkeYkC",,,,,0,0.00,0,6,,""
0,"HA Gietema, I van der Lee, P Zanen, B van Ginneken, A Schilham, ...","Early diagnosis of emphysema: computed tomography versus pulmonary function testing",,"Nitric oxide and carbon monoxide diffusing capacity of the lung, 55,","","","https://scholar.google.com",775,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:1r-w4gtu6w8C",,,,,0,0.00,0,6,,""
0,"A Waaijer, IC Van Der Schaaf, BK Velthuis, M Prokop","Topics See All",,"","","","https://scholar.google.com",776,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:iyewoVqAXLQC",,,,,0,0.00,0,4,,""
0,"I Isgum, B van Ginneken, PC Jacobs, MJ Gondrie, WPTM Mali, M Prokop","Automatic determination of cardiovascular risk from thoracic CT scans using a coronary calcium atlas",,"Radiological Society of North America, 95th Annual Meeting}},","","","https://scholar.google.com",777,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:wUn16MOA3RoC",,,,,0,0.00,0,6,,""
0,"B van Ginneken, BJ de Hoop, EM van Rikxoort, K Murphy, M Prokop","Relating Airway Morphology in Heavy Smokers to Pulmonary Function Impairment",,"Radiological Society of North America, 94th Annual Meeting}},","","","https://scholar.google.com",778,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:2vr6o8x5NLkC",,,,,0,0.00,0,5,,""
0,"BJ de Hoop, H Gietema, B van Ginneken, P Zanen, M Prokop","Variability of semi-automated pulmonary nodule volume measurements: A comparison of 6 lung nodule evaluation software packages",,"Radiological Society of North America, 94th Annual Meeting}},","","","https://scholar.google.com",779,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:yY3RG6sOEgwC",,,,,0,0.00,0,5,,""
0,"K Murphy, B van Ginneken, JPW Pluim, TA Altes, M Prokop, EE de Lange","Comparison of airflow defects in asthma patients assessed by breath-hold inspiration and expiration CT and by hyperpolarized helium-3 magnetic resonance imaging",,"Radiological Society of North America 95th Annual Meeting}},","","","https://scholar.google.com",780,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:wLxue7F8ec0C",,,,,0,0.00,0,6,,""
0,"EM van Rikxoort, M Prokop, B van Ginneken","Automatic Lung Segmentation from Chest CT Scans Using a Hybrid Algorithm Robust against Pathology",,"Radiological Society of North America, 93th Annual Meeting}}, 267,","","","https://scholar.google.com",781,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:OzeSX8-yOCQC",,,,,0,0.00,0,3,,""
0,"AM Mendrik, EPA Vonken, EJ Smit, B van Ginneken, M Prokop","Reduction of Venous Overprojection Using Cerebral Arteriograms from CT Perfusion Scans of Subarachnoid Hemorrhage Patients",,"Radiological Society of North America, 95th Annual Meeting}},","","","https://scholar.google.com",782,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:lYAcb2jw7qUC",,,,,0,0.00,0,5,,""
0,"B van Ginneken, AMR Schilham, H Gietema, M Prokop","Automatic correction for the influence of inspiration on pulmonary emphysema quantification from multidetector CT scans",,"Radiological Society of North America, 91th Annual Meeting}}, 290,","","","https://scholar.google.com",783,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:jtI9f0ekYq0C",,,,,0,0.00,0,4,,""
0,"H de Jong, A Riordan, JW Dankbaar, EJ Smit, BK Velthuis, M Prokop","Two-Step Clustering Technique Can Halve Radiation Dose in CT Brain Perfusion Measurements",,"RSNA}},","","","https://scholar.google.com",784,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:_AeoHAGD03cC",,,,,0,0.00,0,6,,""
0,"B van Ginneken, EM van Rikxoort, W Baggerman, BJ de Hoop, M Prokop","Automatic Extraction and Anatomical Labeling of the Airway Tree from Inspiration and Expiration Thoracic CT Scans",,"Radiological Society of North America, 94th Annual Meeting}},","","","https://scholar.google.com",785,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:nPT8s1NX_-sC",,,,,0,0.00,0,5,,""
0,"M Prokop","CURRENT CONCEPTS IN CT: HOW HELICAL AND MULTISLICE CT INFLUENCE CLINICAL PRACTICE",,"","","","https://scholar.google.com",786,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hGdtkIFZdKAC",,,,,0,0.00,0,1,,""
0,"EJ Smit, JW Dankbaar, H de Jong, AM Mendrik, B van Ginneken, ...","Arterial input function characteristics for CT-perfusion in normal patients and patients with carotid stenosis or occlusion",,"European Congress of Radiology}},","","","https://scholar.google.com",787,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:SxCCDk4iOpsC",,,,,0,0.00,0,6,,""
0,"I Sluimer, A Schilham, M Prokop, B van Ginneken","SPECIAL ISSUE ON PULMONARY IMAGING",,"","","","https://scholar.google.com",788,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:mel-f30kHHgC",,,,,0,0.00,0,4,,""
0,"H Gietema, P Zanen, AMR Schilham, B van Ginneken, R van Klaveren, ...","Distribution of emphysema in heavy smokers: Impact on extent of airflow limitation and gas exchange impairment",,"Radiological Society of North America, 93th Annual Meeting}}, 610,","","","https://scholar.google.com",789,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hvmnpdAuIbkC",,,,,0,0.00,0,6,,""
0,"M Prokop","MODERN LIVER IMAGING: CT VERSUS MR",,"","","","https://scholar.google.com",790,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:RuPIJ_LgqDgC",,,,,0,0.00,0,1,,""
0,"M Prokop","NEW CT TECHNOLOGY",,"","","","https://scholar.google.com",791,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:8dzOF9BpDQoC",,,,,0,0.00,0,1,,""
0,"B van Ginneken, MAJ Klik, EM van Rikxoort, H Gietema, J Peters, ...","Computer-aided diagnosis for distinguishing benign perifissural opacities from other pulmonary nodules in computed tomography chest scans",,"Radiological Society of North America, 92th Annual Meeting}}, 598,","","","https://scholar.google.com",792,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:-uzm3Y7AvW0C",,,,,0,0.00,0,6,,""
0,"DM Xu, HJ van der Zaag-Loonen, M Oudkerk, Y Wang, R Vliegenthart, ...","Radiology Select—Volume 1 Demo",,"","","","https://scholar.google.com",793,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:ZqE1mSdD_DYC",,,,,0,0.00,0,6,,""
0,"FS Chew, J Collins, DP Friedman, ZJ Haskal, HV Nghiem, RA Novelline, ...","Diagnostic Radiology",,"","","","https://scholar.google.com",794,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:CNPyR2KL9-0C",,,,,0,0.00,0,7,,""
0,"Y Arzhaeva, M Prokop, CM Schaefer-Prokop, PA de Jong, ...","Computer-Aided Detection of Interstitial Abnormalities in Chest Radiographs",,"Radiological Society of North America, 93th Annual Meeting}},","","","https://scholar.google.com",795,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:c1e4I3QdEKYC",,,,,0,0.00,0,5,,""
0,"I Isgum, PCA Jacobs, M Gondrie, B van Ginneken, M Oudkerk, ...","Cardiovascular risk assessment in lung cancer screening scans: do coronary and aortic calcium scores yield comparable risks for individual subjects?",,"European Congres of Radiology}},","","","https://scholar.google.com",796,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:__bU50VfleQC",,,,,0,0.00,0,6,,""
0,"M Staring, JPW Pluim, B de Hoop, S Klein, M Prokop","Subtraction imaging for improved detection of change in ground glass nodules in chest computed tomograph",,"European Congres of Radiology}},","","","https://scholar.google.com",797,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:MIg0yeAD4ggC",,,,,0,0.00,0,5,,""
0,"M Prokop","CT OF THE URINARY TRACT",,"","","","https://scholar.google.com",798,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:tHtfpZlB6tUC",,,,,0,0.00,0,1,,""
0,"PCA Jacobs, MJA Gondrie, WPTM Mali, AL Oen, M Prokop, DE Grobbee, ...","Use of unrequested information from routine diagnostic chest CT: The case of coronary and aortic calcification",,"Unrequested Imaging Findings on Routine Chest CT, 62,","","","https://scholar.google.com",799,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:C33y2ycGS3YC",,,,,0,0.00,0,7,,""
0,"B van Ginneken, IC Sluimer, M Prokop, I Hartmann","Automatic detection of the presence of hyperlucencies, fibrosis, ground-glass, consolidations, and focal abnormalities in high resolution CT (HRCT) lung data",,"Radiological Society of North America, 91th Annual Meeting}}, 308,","","","https://scholar.google.com",800,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=700&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:RJOyoaXV5v8C",,,,,0,0.00,0,4,,""
0,"I Isgum, A Rutten, M Prokop, B van Ginneken","Automated Calcium Scoring in the Aorta in Low Dose Non-contrast-enhanced CT Scans of the Thorax",,"Radiological Society of North America, 93th Annual Meeting}}, 405,","","","https://scholar.google.com",801,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:1tZ8xJnm2c8C",,,,,0,0.00,0,4,,""
0,"JB Spies, LM Jongen, J Hendrikse, A Waaijer, HB Van der Worp, ...","Forthcoming Articles♦ May 2009",,"","","","https://scholar.google.com",802,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:kJDgFkosVoMC",,,,,0,0.00,0,6,,""
0,"AMR Schilham, B van Ginneken, H Gietema, M Prokop","Noise Filtering for Reliable Emphysema Quantification in Thin-slice Low-dose CT Images",,"Radiological Society of North America, 91th Annual Meeting}}, 572,","","","https://scholar.google.com",803,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:DyXnQzXoVgIC",,,,,0,0.00,0,4,,""
0,"B de Hoop, P Zanen, H Gietema, B van Ginneken, H Groen, M Prokop","The Predictive Value of CT Quantified Pulmonary Emphysema on the Decline of Lung Function in Chronic Smokers: Results of a Long-term Follow-up Study",,"Radiological Society of North America, 95th Annual Meeting}},","","","https://scholar.google.com",804,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:jSAVyFp_754C",,,,,0,0.00,0,6,,""
0,"EM van Rikxoort, M Prokop, B de Hoop, H Gietema, B van Ginneken","Automatic Estimation of Lobar and Segmental Variation of Emphysema Distribution in Chronic Smokers",,"Radiological Society of North America, 93th Annual Meeting}}, 610,","","","https://scholar.google.com",805,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:JTqpx9DYBaYC",,,,,0,0.00,0,5,,""
0,"OM Mets, I Isgum, CP Mol, HA Gietema, P Zanen, M Prokop, PA de Jong","Interscan variability of quantitative computed tomography air trapping measures in low-dose chest CT",,"Annual Meeting of the European Society of Thoracic Imaging}},","","","https://scholar.google.com",806,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:HJSXoJQnj-YC",,,,,0,0.00,0,7,,""
0,"BJ de Hoop, B van Ginneken, CM Schaefer-Prokop, PA de Jong, ...","Workup of suspicious lesions on digital chest radiography: estimation of the number of unnecessary follow-up CT scans in relation to the threshold of radiological suspicion on …",,"Radiological Society of North America, 94th Annual Meeting}},","","","https://scholar.google.com",807,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=800&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:TlpoogIpr_IC",,,,,0,0.00,0,5,,""
