ss_id,ss_title,max_bibkey,max_bib_title,max_ratio,up80_bibkeys,up80_bib_titles,up80_ratios
c792c52c4a4d5ea3a93aeb9c90b542f3c1171415,Imaging of Intensive Care Patients after Thoracic Surgery,Mann07a,Automatic Segmentation of the Internal Carotid Arteries through the Skull Base,0.4888888888888889,,,
c7ce6b90707871b922aca4cb6a8b16625980788b,Computer aided quantification of intratumoral stroma yields an independent prognosticator in rectal cancer,Gees19,Computer aided quantification of intratumoral stroma yields an independent prognosticator in rectal cancer,1.0,,,
c7ce6b90707871b922aca4cb6a8b16625980788b,Computer aided quantification of intratumoral stroma yields an independent prognosticator in rectal cancer,Gees19,Computer aided quantification of intratumoral stroma yields an independent prognosticator in rectal cancer,1.0,,,
c859bd469080b82dc14db62e78d65ef5b5ffa686,Incorporating radiomics into clinical trials: expert consensus endorsed by the European Society of Radiology on considerations for data-driven compared to biologically driven quantitative biomarkers,Kost16,Predicting Lung Volume Reduction after Endobronchial Valve Therapy Is Maximized Using a Combination of Diagnostic Tools,0.3722397476340694,,,
c8656b4c7a205284545931f3c11b92f7219c5ffa,Computed Tomography Structural Lung Changes in Discordant Airflow Limitation,Hoes13,Computed tomography structural lung changes in discordant airflow obstruction,0.9281045751633987,,,
c8a213ffbfae47c7471de82e7a6c03b5e48006f6,Improving computer‐aided detection assistance in breast cancer screening by removal of obviously false‐positive findings,Mord17,Improving computer-aided detection assistance in breast cancer screening by removal of obviously false-positive findings,0.9833333333333333,,,
c8ae5ea9ede39decae80e0e8f9a13b8b87fb6f75,Evaluation of a computer-aided diagnosis system for diabetic retinopathy screening on public data.,Sanc11,Evaluation of a Computer-Aided Diagnosis system for Diabetic Retinopathy screening on public data,0.9948717948717949,,,
c8ae5ea9ede39decae80e0e8f9a13b8b87fb6f75,Evaluation of a computer-aided diagnosis system for diabetic retinopathy screening on public data.,Sanc11,Evaluation of a Computer-Aided Diagnosis system for Diabetic Retinopathy screening on public data,0.9948717948717949,,,
c90825e6da28cd71598d38dacf09cd1023ad1a74,Generalization of Deep Learning in Digital Pathology: Experience in Breast Cancer Metastasis Detection,Jark22,Generalization of Deep Learning in Digital Pathology: Experience in Breast Cancer Metastasis Detection.,0.9951219512195122,,,
c90825e6da28cd71598d38dacf09cd1023ad1a74,Generalization of Deep Learning in Digital Pathology: Experience in Breast Cancer Metastasis Detection,Jark22,Generalization of Deep Learning in Digital Pathology: Experience in Breast Cancer Metastasis Detection.,0.9951219512195122,,,
c928564a62aecc7fa44d7df8351dddb4205f5a2b,Improved method for detection of microcalcification clusters in digital mammograms,Veld99a,Improved method for detection of microcalcification clusters in digital mammograms,1.0,,,
c945c0344ae955542b462ef8f3c808f24e415ac1,Alternative Exposure Parameters and Post Process Noise Reduction Expect Considerable Dose Reduction in Single Mammography Views—Initial Experience on Mastectomy Specimens,Char15,Automatic Pulmonary Artery-Vein Separation and Classification in Computed Tomography Using Tree Partitioning and Peripheral Vessel Matching,0.42071197411003236,,,
c94e50909368cf1112536dd7224fe141c2799b87,Change in mammographic density across birth cohorts of Dutch breast cancer screening participants,Napo19,Change in mammographic density across birth cohorts of Dutch breast cancer screening participants,1.0,,,
c973f1bff6304e0e6d4656d1379d1414929b782f,Automatic detection of large pulmonary solid nodules in thoracic CT images.,Seti15a,Automatic detection of large pulmonary solid nodules in thoracic CT images,0.9932885906040269,"['Seti14', 'Seti15a']","['Automatic Detection of Large Pulmonary Nodules in Thoracic CT Images', 'Automatic detection of large pulmonary solid nodules in thoracic CT images']","[0.951048951048951, 0.9932885906040269]"
c973f1bff6304e0e6d4656d1379d1414929b782f,Automatic detection of large pulmonary solid nodules in thoracic CT images.,Seti15a,Automatic detection of large pulmonary solid nodules in thoracic CT images,0.9932885906040269,"['Seti14', 'Seti15a']","['Automatic Detection of Large Pulmonary Nodules in Thoracic CT Images', 'Automatic detection of large pulmonary solid nodules in thoracic CT images']","[0.951048951048951, 0.9932885906040269]"
ca2fa6c3f97a5d5f722d36fa0c39aaf3b385acc2,Influence of local contrast optimisation on perceived case suspiciousness in digital screening mammography,Viss12,Increase in perceived case suspiciousness due to local contrast optimisation in digital screening mammography,0.6511627906976745,,,
cad5d5cc2c32623da074133016d1db3da410fc7b,Anatomical and Diagnostic Bayesian Segmentation in Prostate MRI - Should Different Clinical Objectives Mandate Different Loss Functions?,Saha21b,Anatomical and Diagnostic Bayesian Segmentation in Prostate MRI -- Should Different Clinical Objectives Mandate Different Loss Functions?,0.9963369963369964,,,
cb1b0ac31149df13be8ea554792b8379f31e3d7f,Fetal and infant growth patterns associated with total and abdominal fat distribution in school-age children.,Gish14,Fetal and infant growth patterns associated with total and abdominal fat distribution in school-age children,0.9953917050691244,,,
cb1fabd765f28f4e61a5e6771b1468cb9a113fc4,Computer-aided diagnosis: how to move from the laboratory to the clinic.,Ginn11,Computer-aided Diagnosis: how to Move from the Laboratory to the Clinic,0.993006993006993,,,
cb1fabd765f28f4e61a5e6771b1468cb9a113fc4,Computer-aided diagnosis: how to move from the laboratory to the clinic.,Ginn11,Computer-aided Diagnosis: how to Move from the Laboratory to the Clinic,0.993006993006993,,,
cb695909a72f6a2b288bded8058ce8ab6398424c,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,Ritc16,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,1.0,"['Ritc15', 'Ritc16']","['Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT', 'Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans']","[0.9634146341463414, 1.0]"
cb695909a72f6a2b288bded8058ce8ab6398424c,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,Ritc16,Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans,1.0,"['Ritc15', 'Ritc16']","['Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT', 'Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT Scans']","[0.9634146341463414, 1.0]"
cb724200872323436552c2303f4d8f3ae9ea7d1a,"Automated classification of hyperlucency, fibrosis, ground glass, solid, and focal lesions in high-resolution CT of the lung.",Slui06,"Automated classification of hyperlucency, fibrosis, ground glass, solid and focal lesions in high resolution CT of the lung",0.9838709677419355,,,
cb8d5a5a21c99bdf5ad5734742c04229c978401d,Chest X-Rays Image Inpainting with Context Encoders,Davi18,Chest X-Rays Image Inpainting with Context Encoders,1.0,,,
cbb05f17d1e639e23460ab913a66eca1da214db3,Concerns in using multi-detector computed tomography for diagnosing pulmonary embolism in daily practice. A cross-sectional analysis using expert opinion as reference standard.,Brin13,Iodine Mapping of the Lung Using Subtraction Imaging for Pulmonary Embolism: Technique and Initial Clinical Experience,0.42857142857142855,,,
cbbe7f568d45425dc6410a27c56468f9fdfefab1,A hardware implementation of a levelset algorithm for carotid lumen segmentation in CTA,Avoi13,A Hardware Implementation of a Levelset Algorithm for Carotid Lumen Segmentation in CTA,1.0,,,
cbbe7f568d45425dc6410a27c56468f9fdfefab1,A hardware implementation of a levelset algorithm for carotid lumen segmentation in CTA,Avoi13,A Hardware Implementation of a Levelset Algorithm for Carotid Lumen Segmentation in CTA,1.0,,,
cbf00889d89fe8c70d66ad190cc94c3ed25f7f42,The Effect of Slab Size on Mass Detection Performance of a Screen-Film CAD System in Reconstructed Tomosynthesis Volumes,Schi10,The Effect of Slab Size on Mass Detection Performance of a Screen-Film CAD System in Reconstructed Tomosynthesis Volumes,1.0,,,
cc026f046a6629ef7be86172cb75cbd1410fa183,Iso-precision scaling of digitized mammograms to facilitate image analysis,Kars91,Iso-precision scaling of digitized mammograms to facilitate image analysis,1.0,,,
cc7605f2b7e61723f12839fabc1066da0cc8744b,Function Follows Form: Regression from Complete Thoracic Computed Tomography Scans,Argu19,Function Follows Form: Regression from Complete Thoracic Computed Tomography Scans,1.0,,,
cc7605f2b7e61723f12839fabc1066da0cc8744b,Function Follows Form: Regression from Complete Thoracic Computed Tomography Scans,Argu19,Function Follows Form: Regression from Complete Thoracic Computed Tomography Scans,1.0,,,
cc83eabf4f833b8c92dcf6012dcce348591d060f,Evaluation of prostate segmentation algorithms for MRI: The PROMISE12 challenge,Litj14,Evaluation of prostate segmentation algorithms for MRI: The PROMISE12 challenge,1.0,,,
cc83eabf4f833b8c92dcf6012dcce348591d060f,Evaluation of prostate segmentation algorithms for MRI: The PROMISE12 challenge,Litj14,Evaluation of prostate segmentation algorithms for MRI: The PROMISE12 challenge,1.0,,,
ccd03e70611898c67f5fcbadf0f4a3be4abefdef,An Approach for the Detection of Proliferative Diabetic Retinopathy,Ciom11,A holistic approach for the detection of media-adventitia border in IVUS,0.60431654676259,,,
ccd03e70611898c67f5fcbadf0f4a3be4abefdef,An Approach for the Detection of Proliferative Diabetic Retinopathy,Ciom11,A holistic approach for the detection of media-adventitia border in IVUS,0.60431654676259,,,
ccd229b5d8ea29c484d4fa8fa9823899afb2a061,Identification of chronic obstructive pulmonary disease in lung cancer screening computed tomographic scans.,Mets11a,Identification of Chronic Obstructive Pulmonary Disease in Lung Cancer Screening Computed Tomographic Scans,0.9953488372093023,,,
cce569e05666a3817a93c128c705733c5c42df5d,Chestwall Segmentation in 3D Breast Ultrasound Using a Deformable Volume Model,Huis07,Chestwall segmentation in 3D breast ultrasound using a deformable volume model,1.0,"['Huis07', 'Tan11c']","['Chestwall segmentation in 3D breast ultrasound using a deformable volume model', 'Chest wall segmentation in automated 3D breast ultrasound using a cylinder model']","[1.0, 0.810126582278481]"
cce569e05666a3817a93c128c705733c5c42df5d,Chestwall Segmentation in 3D Breast Ultrasound Using a Deformable Volume Model,Huis07,Chestwall segmentation in 3D breast ultrasound using a deformable volume model,1.0,"['Huis07', 'Tan11c']","['Chestwall segmentation in 3D breast ultrasound using a deformable volume model', 'Chest wall segmentation in automated 3D breast ultrasound using a cylinder model']","[1.0, 0.810126582278481]"
cd1c9d70b7921dda5a66fbc4f67d491c5e57d7dd,Correlation of histology and acoustic parameters of liver tissue on a microscopic scale.,Huis01,Accurate estimation of pharmacokinetic contrast-enhanced dynamic MRI parameters of the prostate,0.46994535519125685,,,
cd44e3862af36a57aa951db042cacd7d06c43509,Mucus plugging on computed tomography and chronic bronchitis in chronic obstructive pulmonary disease,Pomp15,Parametric response mapping adds value to current computed tomography biomarkers in diagnosing chronic obstructive pulmonary disease,0.6609442060085837,,,
cd47d4eae40407bb844a7322d417cb2fe667e6eb,The frequency of missed breast cancers in women participating in a high-risk MRI screening program,Vree18b,The frequency of missed breast cancers in women participating in a high-risk MRI screening program,1.0,,,
cd8112718505c04ab278e65c03ad9e3ca5befb24,Performance of Automated Detection of Diabetic Retinopathy Does Not Improve by Using the Distance of Each Lesion to the Fovea,Niem06b,Automatic detection of diabetic retinopathy in digital fundus photographs,0.5555555555555556,,,
cdbebba0eb12a73be035bac85ec75e20d83a9339,Value of Public Challenges for the Development of Pathology Deep Learning Algorithms,Simp19,A large annotated medical image dataset for the development and evaluation of segmentation algorithms,0.4864864864864865,,,
cdc58c3da5a84aa0cb1bc0d38d35c094c3e34579,Automatic detection of abnormalities in chest radiographs using local texture analysis,Ginn02a,Automatic detection of abnormalities in chest radiographs using local texture analysis,1.0,,,
cde27a74addf80ca2b3385a32966d51d35e0b2ff,Application of a risk-management framework for integration of stromal tumor-infiltrating lymphocytes in clinical trials,Hude20,Application of a risk-management framework for integration of stromal tumor-infiltrating lymphocytes in clinical trials.,0.99581589958159,,,
cde27a74addf80ca2b3385a32966d51d35e0b2ff,Application of a risk-management framework for integration of stromal tumor-infiltrating lymphocytes in clinical trials,Hude20,Application of a risk-management framework for integration of stromal tumor-infiltrating lymphocytes in clinical trials.,0.99581589958159,,,
ce40309e3a7d5319ea2337c2d44f75bca3761e78,"Impact of a multi-disease integrated screening and diagnostic model for COVID-19, TB, and HIV in Lesotho",Garc06,Detection of hard exudates based on neural networks as a diagnostic aid in the screening for diabetic retinopathy,0.4608294930875576,,,
ce40309e3a7d5319ea2337c2d44f75bca3761e78,"Impact of a multi-disease integrated screening and diagnostic model for COVID-19, TB, and HIV in Lesotho",Garc06,Detection of hard exudates based on neural networks as a diagnostic aid in the screening for diabetic retinopathy,0.4608294930875576,,,
ce5780f841ac6b5576199b0c22d2e0ba374c30b4,Evaluation of Methods for Pulmonary Image Registration : The EMPIRE 10 Study,Murp10a,Evaluation of Methods for Pulmonary Image Registration: The EMPIRE10 Study,0.9866666666666667,,,
